Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 06:46:55,626.2,29.5
2019-11-28 06:47:20,626.6,30.8
2019-11-28 06:47:43,626.2,31.7
2019-11-28 06:48:07,626.6,29.7
2019-11-28 06:48:31,626.7,29.3
2019-11-28 06:48:55,627.1,29.8
2019-11-28 06:49:17,626.4,29.2
2019-11-28 06:49:41,627.7,28.4
2019-11-28 06:50:05,626.1,30.7
2019-11-28 06:50:29,628.0,30.2
2019-11-28 06:50:54,626.1,30.4
2019-11-28 06:51:18,626.0,30.1
2019-11-28 06:51:41,626.4,30.2
2019-11-28 06:52:07,630.8,27.7
2019-11-28 06:52:30,626.0,30.4
2019-11-28 06:52:54,627.0,29.6
2019-11-28 06:53:18,626.4,28.8
2019-11-28 06:53:43,627.0,27.8
2019-11-28 06:54:33,626.4,28.6
2019-11-28 06:55:22,626.2,28.6
2019-11-28 06:55:47,627.5,29.1
2019-11-28 06:56:09,626.2,29.6
2019-11-28 06:56:59,626.9,29.7
2019-11-28 06:57:24,626.2,29.7
2019-11-28 06:57:48,626.7,30.0
2019-11-28 06:58:38,626.8,30.0
2019-11-28 06:59:02,626.6,29.6
2019-11-28 06:59:26,627.8,29.6
2019-11-28 06:59:50,626.6,30.3
2019-11-28 07:00:14,626.4,31.1
2019-11-28 07:01:04,626.0,30.7
2019-11-28 07:01:27,626.6,31.0
2019-11-28 07:01:53,628.9,30.95
2019-11-28 07:02:40,626.0,30.9
2019-11-28 07:03:05,626.4,31.9
2019-11-28 07:03:29,626.9,33.5
2019-11-28 07:03:53,626.8,32.3
2019-11-28 07:04:40,627.1,31.1
2019-11-28 07:05:04,627.0,31.6
2019-11-28 07:05:28,626.8,31.7
2019-11-28 07:05:52,626.6,31.4
2019-11-28 07:06:15,626.6,31.9
2019-11-28 07:06:39,626.5,30.9
2019-11-28 07:07:02,627.4,30.8
2019-11-28 07:07:26,627.4,31.8
2019-11-28 07:07:50,627.3,31.6
2019-11-28 07:08:13,626.6,31.0
2019-11-28 07:08:37,626.1,31.6
2019-11-28 07:09:53,627.5,32.5
2019-11-28 07:10:42,626.9,31.8
2019-11-28 07:11:07,627.1,30.9
2019-11-28 07:11:57,626.4,32.3
2019-11-28 07:12:21,627.1,32.9
2019-11-28 07:13:38,630.0,32.9
2019-11-28 07:14:02,628.6,30.9
2019-11-28 07:14:27,627.4,32.4
2019-11-28 07:14:50,630.6,30.1
2019-11-28 07:15:14,626.2,33.2
2019-11-28 07:16:53,627.1,32.6
2019-11-28 07:17:42,626.2,33.7
2019-11-28 07:18:55,626.4,32.1
2019-11-28 07:19:19,626.9,33.0
2019-11-28 07:20:08,627.8,32.1
2019-11-28 07:20:33,627.6,31.5
2019-11-28 07:21:22,626.7,32.5
2019-11-28 07:22:12,627.4,33.4
2019-11-28 07:22:59,627.1,31.0
2019-11-28 07:23:23,626.8,32.2
2019-11-28 07:23:46,626.9,32.7
2019-11-28 07:24:09,631.2,32.0
2019-11-28 07:24:32,626.6,31.7
2019-11-28 07:24:56,626.8,31.9
2019-11-28 07:25:45,631.7,32.5
2019-11-28 07:26:10,626.6,32.2
2019-11-28 07:26:59,626.9,32.7
2019-11-28 07:27:23,626.3,32.9
2019-11-28 07:27:46,628.6,32.5
2019-11-28 07:28:13,627.0,32.8
2019-11-28 07:28:37,627.5,31.6
2019-11-28 07:29:01,627.0,34.0
2019-11-28 07:29:27,626.7,33.25
2019-11-28 07:29:50,626.6,32.5
2019-11-28 07:30:14,626.7,31.75
2019-11-28 07:30:36,626.2,31.0
2019-11-28 07:31:00,625.9,31.4
2019-11-28 07:31:23,624.5,31.2
2019-11-28 07:31:46,624.5,29.6
2019-11-28 07:32:11,623.1,29.4
2019-11-28 07:32:35,621.8,28.8
2019-11-28 07:32:59,622.5,29.0
2019-11-28 07:33:22,622.6,28.6
2019-11-28 07:33:46,623.3,27.5
2019-11-28 07:34:10,628.6,28.9
2019-11-28 07:34:33,642.5,30.5
2019-11-28 07:34:57,652.3,31.1
2019-11-28 07:35:21,660.8,29.6
2019-11-28 07:35:44,661.7,31.4
2019-11-28 07:36:57,662.2,30.0
2019-11-28 07:37:44,662.4,30.6
2019-11-28 07:38:09,661.8,31.7
2019-11-28 07:38:33,662.5,30.9
2019-11-28 07:38:57,662.7,31.3
2019-11-28 07:39:20,662.0,30.1
2019-11-28 07:39:43,662.4,31.5
2019-11-28 07:40:07,662.7,30.0
2019-11-28 07:40:30,664.0,31.0
2019-11-28 07:40:54,662.4,31.6
2019-11-28 07:41:18,662.4,31.25
2019-11-28 07:41:40,662.4,30.9
2019-11-28 07:42:04,665.1,28.2
2019-11-28 07:42:27,661.6,29.0
2019-11-28 07:42:52,663.0,29.8
2019-11-28 07:43:16,662.3,29.9
2019-11-28 07:43:40,662.0,31.4
2019-11-28 07:44:03,662.4,29.0
2019-11-28 07:44:27,662.4,29.4
2019-11-28 07:44:50,663.2,29.7
2019-11-28 07:45:15,662.8,28.95
2019-11-28 07:45:37,662.1,28.2
2019-11-28 07:46:00,662.1,28.7
2019-11-28 07:46:24,661.9,28.8
2019-11-28 07:46:48,663.6,28.7
2019-11-28 07:47:11,662.6,28.6
2019-11-28 07:47:35,661.9,29.9
2019-11-28 07:47:58,662.6,30.3
2019-11-28 07:48:22,661.9,29.0
2019-11-28 07:48:45,662.1,29.0
2019-11-28 07:49:08,662.7,27.9
2019-11-28 07:49:33,662.4,27.7
2019-11-28 07:49:57,663.1,27.2
2019-11-28 07:50:21,662.1,28.049999999999997
2019-11-28 07:50:43,663.3,28.9
2019-11-28 07:51:08,662.7,29.4
2019-11-28 07:51:32,662.3,29.9
2019-11-28 07:51:56,662.3,29.6
2019-11-28 07:52:19,662.2,28.0
2019-11-28 07:52:43,662.1,27.7
2019-11-28 07:53:06,662.0,28.9
2019-11-28 07:53:30,662.1,28.4
2019-11-28 07:53:54,662.1,28.8
2019-11-28 07:54:17,662.2,28.4
2019-11-28 07:54:41,662.2,29.7
2019-11-28 07:55:04,662.0,30.2
2019-11-28 07:55:28,662.3,31.2
2019-11-28 07:55:51,662.4,30.2
2019-11-28 07:56:15,662.4,30.5
2019-11-28 07:56:39,662.8,28.5
2019-11-28 07:57:02,662.3,29.2
2019-11-28 07:57:26,662.1,28.1
2019-11-28 07:57:49,662.4,29.1
2019-11-28 07:58:12,662.4,29.4
2019-11-28 07:58:36,662.2,27.5
2019-11-28 07:58:59,661.7,27.3
2019-11-28 07:59:23,662.6,29.3
2019-11-28 07:59:46,662.7,29.1
2019-11-28 08:00:10,662.3,29.1
2019-11-28 08:00:33,662.2,28.8
2019-11-28 08:00:57,663.0,29.1
2019-11-28 08:01:21,662.7,27.8
2019-11-28 08:01:44,652.5,28.0
2019-11-28 08:03:29,516.4,26.9
2019-11-28 08:03:52,489.1,27.1
2019-11-28 08:04:17,460.1,26.4
2019-11-28 08:04:41,433.3,26.4
2019-11-28 08:05:06,404.2,25.4
2019-11-28 08:05:30,375.2,26.5
2019-11-28 08:05:53,348.7,27.6
