Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Cabecera altura,00:28:04,1437,9,---,---,---,---,
Cabecera altura,00:28:29,---,---,---,---,---,---,
Cabecera altura,00:28:52,765,5,---,---,---,---,
Cabecera altura,00:29:13,---,---,---,---,---,---,
Cabecera altura,00:29:36,2683,6,---,---,---,---,
Cabecera altura,00:29:58,---,---,---,---,---,---,
Cabecera altura,00:30:26,---,---,---,---,---,---,
Cabecera altura,00:30:55,---,---,---,---,---,---,
Cabecera altura,00:31:19,493,7,---,---,---,---,
Cabecera altura,00:31:42,497,5,---,---,---,---,
Cabecera altura,00:32:03,---,---,---,---,---,---,
Cabecera altura,00:32:27,636,9,---,---,---,---,
Cabecera altura,00:32:51,---,---,---,---,---,---,
Cabecera altura,00:33:14,1943,7,---,---,---,---,
Cabecera altura,00:33:40,---,---,---,---,---,---,
Cabecera altura,00:34:01,1070,2,---,---,---,---,
Cabecera altura,00:34:22,---,---,---,---,---,---,
Cabecera altura,00:34:47,630,2,---,---,---,---,
Cabecera altura,00:35:10,---,---,---,---,---,---,
Cabecera altura,00:35:34,---,---,---,---,---,---,
Cabecera altura,00:35:59,---,---,---,---,---,---,
Cabecera altura,00:36:22,479,0,---,---,---,---,
Cabecera altura,00:36:48,---,99,8,---,---,---,
Cabecera altura,00:37:12,643,7,---,---,---,---,
Cabecera altura,00:37:40,---,100,0,---,---,---,
Cabecera altura,00:38:03,1990,9,100,0,---,---,
Cabecera altura,00:38:28,1990,2,99,9,---,---,
Cabecera altura,00:38:51,1990,5,99,9,---,---,
Cabecera altura,00:39:16,---,---,---,---,---,---,
Cabecera altura,00:39:38,1990,5,99,9,---,---,
Cabecera altura,00:40:04,1991,7,---,---,---,---,
Cabecera altura,00:40:29,1992,1,99,9,---,---,
Cabecera altura,00:40:53,1992,1,99,8,---,---,
Cabecera altura,00:41:18,---,---,---,---,---,---,
Cabecera altura,00:41:42,1992,9,99,8,---,---,
Cabecera altura,00:42:06,---,---,---,---,---,---,
Cabecera altura,00:42:28,489,1,---,---,---,---,
Cabecera altura,00:42:53,---,99,8,---,---,---,
Cabecera altura,00:43:17,1866,1,---,---,---,---,
Cabecera altura,00:43:40,---,---,---,---,---,---,
Cabecera altura,00:44:04,1993,9,99,8,---,---,
Cabecera altura,00:44:28,---,---,---,---,---,---,
Cabecera altura,00:44:52,1994,2,100,0,---,---,
Cabecera altura,00:45:17,---,82,5,---,---,---,
Cabecera altura,00:45:42,1993,9,---,---,---,---,
Cabecera altura,00:46:06,---,28,0,---,---,---,
Cabecera altura,00:46:34,1993,4,---,---,---,---,
Cabecera altura,00:47:00,---,---,---,---,---,---,
Cabecera altura,00:47:23,497,1,---,---,---,---,
Cabecera altura,00:47:45,---,100,0,---,---,---,
Cabecera altura,00:48:10,747,8,---,---,---,---,
Cabecera altura,00:48:33,---,---,---,---,---,---,
Cabecera altura,00:48:58,1993,0,99,7,---,---,
Cabecera altura,00:49:22,1991,9,---,---,---,---,
Cabecera altura,00:49:45,---,---,---,---,---,---,
Cabecera altura,00:50:08,1991,8,---,---,---,---,
Cabecera altura,00:50:33,1991,2,---,---,---,---,
Cabecera altura,00:50:58,1990,7,99,9,---,---,
Cabecera altura,00:51:23,1991,1,99,9,---,---,
Cabecera altura,00:51:50,1990,7,---,---,---,---,
Cabecera altura,00:52:14,1990,4,100,0,---,---,
Cabecera altura,00:52:41,1990,5,100,0,---,---,
Cabecera altura,00:53:05,1989,8,99,8,---,---,
Cabecera altura,00:53:28,1989,6,99,9,---,---,
Cabecera altura,00:53:51,1989,5,99,9,---,---,
Cabecera altura,00:54:18,1989,7,99,8,---,---,
Cabecera altura,00:54:43,---,---,---,---,---,---,
Cabecera altura,00:55:06,274,0,---,---,---,---,
Cabecera altura,00:55:26,---,---,---,---,---,---,
Cabecera altura,00:55:50,1987,9,99,8,---,---,
Cabecera altura,00:56:09,---,---,---,---,---,---,
Cabecera altura,00:56:34,1987,0,99,9,---,---,
Cabecera altura,00:56:59,---,---,---,---,---,---,
Cabecera altura,00:57:23,1986,7,99,9,---,---,
Cabecera altura,00:57:45,---,85,3,---,---,---,
Cabecera altura,00:58:11,892,3,---,---,---,---,
Cabecera altura,00:58:35,---,99,9,---,---,---,
Cabecera altura,00:58:59,1917,5,100,0,---,---,
Cabecera altura,00:59:23,---,99,9,---,---,---,
Cabecera altura,00:59:49,1987,5,99,9,---,---,
Cabecera altura,01:00:15,---,---,---,---,---,---,
Cabecera altura,01:00:40,1957,9,100,0,---,---,
Cabecera altura,01:01:07,1987,1,99,8,---,---,
Cabecera altura,01:01:33,---,---,---,---,---,---,
Cabecera altura,01:02:00,1988,0,---,---,---,---,
Cabecera altura,01:02:24,1986,5,99,8,---,---,
Cabecera altura,01:02:48,---,---,---,---,---,---,
Cabecera altura,01:03:13,1986,1,99,8,---,---,
Cabecera altura,01:03:35,1985,9,100,0,---,---,
Cabecera altura,01:03:59,---,---,---,---,---,---,
Cabecera altura,01:04:24,1989,1,99,4,---,---,
Cabecera altura,01:04:47,1986,0,100,0,---,---,
Cabecera altura,01:05:13,1986,9,100,0,---,---,
Cabecera altura,01:05:35,1986,1,99,8,---,---,
Cabecera altura,01:06:01,---,---,---,---,---,---,
Cabecera altura,01:06:25,---,---,---,---,---,---,
Cabecera altura,01:06:51,1987,3,99,8,---,---,
Cabecera altura,01:07:22,1987,1,99,8,---,---,
Cabecera altura,01:07:47,1986,6,99,9,---,---,
Cabecera altura,01:08:12,---,---,---,---,---,---,
Cabecera altura,01:08:38,1988,0,99,8,---,---,
Cabecera altura,01:09:06,---,---,---,---,---,---,
Cabecera altura,01:09:31,975,4,---,---,---,---,
Cabecera altura,01:09:55,---,99,8,---,---,---,
Cabecera altura,01:11:32,1988,5,63,5,---,---,
Cabecera altura,01:13:39,---,---,---,---,---,---,
Cabecera altura,01:15:30,1846,7,---,---,---,---,
Cabecera altura,01:17:02,1989,7,99,8,---,---,
Cabecera altura,01:19:28,1990,6,100,0,---,---,
Cabecera altura,01:21:34,---,---,---,---,---,---,
Cabecera altura,01:23:07,1992,4,100,0,---,---,
Cabecera altura,01:25:15,1988,9,99,8,---,---,
Cabecera altura,01:26:12,1988,1,99,8,---,---,
Cabecera altura,01:26:38,---,---,---,---,---,---,
Cabecera altura,01:27:03,1989,4,99,8,---,---,
Cabecera altura,01:27:28,1989,7,---,---,---,---,
Cabecera altura,01:27:55,---,---,---,---,---,---,
Cabecera altura,01:28:21,1989,2,99,8,---,---,
Cabecera altura,01:28:47,1989,6,99,8,---,---,
Cabecera altura,01:29:11,1988,4,99,9,---,---,
Cabecera altura,01:29:36,1988,0,100,0,---,---,
Cabecera altura,01:30:02,1988,2,99,8,---,---,
Cabecera altura,01:30:27,1987,0,100,0,---,---,
Cabecera altura,01:30:57,---,---,---,---,---,---,
Cabecera altura,01:31:24,1482,6,---,---,---,---,
Cabecera altura,01:31:50,---,---,---,---,---,---,
Cabecera altura,01:32:14,539,4,---,---,---,---,
Cabecera altura,01:32:37,---,---,---,---,---,---,
Cabecera altura,01:33:01,1986,5,99,9,---,---,
Cabecera altura,01:33:28,1989,5,99,6,---,---,
Cabecera altura,01:33:53,---,---,---,---,---,---,
Cabecera altura,01:34:18,1988,8,100,0,---,---,
Cabecera altura,01:34:41,1989,9,---,---,---,---,
Cabecera altura,01:35:04,---,---,---,---,---,---,
Cabecera altura,01:35:30,1852,5,---,---,---,---,
Cabecera altura,01:35:53,---,---,---,---,---,---,
Cabecera altura,01:36:17,1322,9,---,---,---,---,
Cabecera altura,01:36:41,---,100,0,---,---,---,
Cabecera altura,01:37:04,1989,9,99,8,---,---,
Cabecera altura,01:37:29,1989,1,100,0,---,---,
Cabecera altura,01:37:54,---,---,---,---,---,---,
Cabecera altura,01:38:22,---,---,---,---,---,---,
Cabecera altura,01:38:47,1993,7,99,8,---,---,
Cabecera altura,01:39:08,---,---,---,---,---,---,
Cabecera altura,01:39:32,1993,9,100,0,---,---,
Cabecera altura,01:39:55,1993,3,99,8,---,---,
Cabecera altura,01:40:19,1991,2,100,0,---,---,
Cabecera altura,01:40:43,1990,2,99,9,---,---,
Cabecera altura,01:41:04,---,---,---,---,---,---,
Cabecera altura,01:41:29,1864,5,---,---,---,---,
Cabecera altura,01:41:50,---,---,---,---,---,---,
Cabecera altura,01:42:13,1397,1,---,---,---,---,
Cabecera altura,01:42:35,---,---,---,---,---,---,
Cabecera altura,01:42:56,1995,1,99,7,---,---,
Cabecera altura,01:43:21,1995,0,99,9,---,---,
Cabecera altura,01:43:44,1996,6,99,9,---,---,
Cabecera altura,01:44:10,1996,6,99,8,---,---,
Cabecera altura,01:44:35,1996,2,99,9,---,---,
Cabecera altura,01:45:02,1995,3,99,9,---,---,
Cabecera altura,01:45:27,---,---,---,---,---,---,
Cabecera altura,01:45:51,1994,0,99,9,---,---,
Cabecera altura,01:46:14,1994,3,99,9,---,---,
Cabecera altura,01:46:37,1994,1,99,8,---,---,
Cabecera altura,01:47:01,1994,0,99,8,---,---,
Cabecera altura,01:47:25,1993,9,99,8,---,---,
Cabecera altura,01:47:51,1993,6,99,8,---,---,
Cabecera altura,01:48:14,---,---,---,---,---,---,
Cabecera altura,01:48:38,1994,0,99,9,---,---,
Cabecera altura,01:49:01,---,---,---,---,---,---,
Cabecera altura,01:49:24,1868,9,27,4,---,---,
Cabecera altura,01:49:46,---,---,---,---,---,---,
Cabecera altura,01:50:10,1994,6,---,---,---,---,
Cabecera altura,01:50:34,1994,3,99,9,---,---,
Cabecera altura,01:50:56,---,---,---,---,---,---,
Cabecera altura,01:51:19,381,5,---,---,---,---,
Cabecera altura,01:51:41,---,99,8,---,---,---,
Cabecera altura,01:52:05,1991,9,99,9,---,---,
Cabecera altura,01:52:28,---,---,---,---,---,---,
Cabecera altura,01:52:51,1112,8,---,---,---,---,
Cabecera altura,01:53:14,---,99,8,---,---,---,
Cabecera altura,01:53:37,1993,7,99,8,---,---,
Cabecera altura,01:53:59,---,---,---,---,---,---,
Cabecera altura,01:54:22,---,---,---,---,---,---,
Cabecera altura,01:54:47,1992,5,99,9,---,---,
Cabecera altura,01:55:06,---,---,---,---,---,---,
Cabecera altura,01:55:28,---,---,---,---,---,---,
Cabecera altura,01:55:52,1347,0,---,---,---,---,
Cabecera altura,01:56:16,---,99,9,---,---,---,
Cabecera altura,01:56:40,1993,0,99,9,---,---,
Cabecera altura,01:57:05,1993,7,99,9,---,---,
Cabecera altura,01:57:28,---,---,---,---,---,---,
Cabecera altura,01:57:51,1993,5,99,8,---,---,
Cabecera altura,01:58:16,1993,7,99,9,---,---,
Cabecera altura,01:58:39,1993,7,99,9,---,---,
Cabecera altura,01:59:03,1993,6,99,8,---,---,
Cabecera altura,01:59:22,---,---,---,---,---,---,
Cabecera altura,01:59:44,51,2,---,---,---,---,
Cabecera altura,02:00:08,---,---,---,---,---,---,
Cabecera altura,02:00:32,1992,5,100,0,---,---,
Cabecera altura,02:00:55,1992,4,99,9,---,---,
Cabecera altura,02:01:16,---,---,---,---,---,---,
Cabecera altura,02:01:38,82,5,---,---,---,---,
Cabecera altura,02:02:04,---,99,8,---,---,---,
Cabecera altura,02:02:26,---,---,---,---,---,---,
Cabecera altura,02:02:51,1993,4,99,8,---,---,
Cabecera altura,02:03:11,---,---,---,---,---,---,
Cabecera altura,02:03:35,1992,6,99,8,---,---,
Cabecera altura,02:03:59,1992,8,99,8,---,---,
Cabecera altura,02:04:24,1993,6,100,0,---,---,
Cabecera altura,02:04:45,---,---,---,---,---,---,
Cabecera altura,02:05:07,---,---,---,---,---,---,
Cabecera altura,02:05:32,1992,7,99,8,---,---,
Cabecera altura,02:05:58,1992,6,99,9,---,---,
Cabecera altura,02:06:21,1993,0,99,9,---,---,
Cabecera altura,02:06:45,1992,7,99,9,---,---,
Cabecera altura,02:07:09,1992,6,100,0,---,---,
Cabecera altura,02:07:32,1992,9,99,8,---,---,
Cabecera altura,02:07:55,---,---,---,---,---,---,
Cabecera altura,02:08:19,1992,8,99,9,---,---,
Cabecera altura,02:08:42,1992,7,99,9,---,---,
Cabecera altura,02:09:04,1992,9,99,9,---,---,
Cabecera altura,02:09:30,1993,4,99,8,---,---,
Cabecera altura,02:09:54,1993,2,99,9,---,---,
Cabecera altura,02:10:18,1993,2,99,7,---,---,
Cabecera altura,02:10:40,---,---,---,---,---,---,
Cabecera altura,02:11:06,1993,2,99,9,---,---,
Cabecera altura,02:11:29,1992,9,99,9,---,---,
Cabecera altura,02:11:54,1992,9,99,9,---,---,
Cabecera altura,02:12:18,1993,1,99,9,---,---,
Cabecera altura,02:12:43,1993,5,99,9,---,---,
Cabecera altura,02:13:07,1993,0,99,9,---,---,
Cabecera altura,02:13:31,1992,9,100,0,---,---,
Cabecera altura,02:13:54,---,---,---,---,---,---,
Cabecera altura,02:14:16,1868,3,27,3,---,---,
Cabecera altura,02:14:41,---,---,---,---,---,---,
Cabecera altura,02:15:04,1769,6,---,---,---,---,
Cabecera altura,02:15:27,---,99,8,---,---,---,
Cabecera altura,02:15:51,1994,0,---,---,---,---,
Cabecera altura,02:16:11,---,---,---,---,---,---,
Cabecera altura,02:16:33,1993,2,99,9,---,---,
Cabecera altura,02:16:57,---,---,---,---,---,---,
Cabecera altura,02:17:21,1992,9,99,9,---,---,
Cabecera altura,02:17:46,1992,7,100,0,---,---,
Cabecera altura,02:18:10,1992,5,99,8,---,---,
Cabecera altura,02:18:34,1992,5,99,9,---,---,
Cabecera altura,02:18:57,---,---,---,---,---,---,
Cabecera altura,02:19:22,1992,8,99,8,---,---,
Cabecera altura,02:19:47,1993,5,99,8,---,---,
Cabecera altura,02:20:10,---,---,---,---,---,---,
Cabecera altura,02:20:34,1992,7,99,9,---,---,
Cabecera altura,02:20:57,1992,6,99,9,---,---,
Cabecera altura,02:21:22,1992,3,99,9,---,---,
Cabecera altura,02:21:43,---,---,---,---,---,---,
Cabecera altura,02:22:07,1992,7,99,9,---,---,
Cabecera altura,02:22:32,1991,8,99,9,---,---,
Cabecera altura,02:22:55,1992,2,99,9,---,---,
Cabecera altura,02:23:20,1992,2,99,8,---,---,
Cabecera altura,02:23:44,1991,4,99,8,---,---,
Cabecera altura,02:24:05,---,---,---,---,---,---,
Cabecera altura,02:24:26,453,5,---,---,---,---,
Cabecera altura,02:24:53,---,99,8,---,---,---,
Cabecera altura,02:25:17,1992,6,100,0,---,---,
Cabecera altura,02:25:40,1992,9,99,8,---,---,
Cabecera altura,02:26:04,1992,8,99,9,---,---,
Cabecera altura,02:26:29,1993,0,99,9,---,---,
Cabecera altura,02:26:51,1993,3,99,9,---,---,
Cabecera altura,02:27:16,1993,2,99,8,---,---,
Cabecera altura,02:27:39,1992,9,100,0,---,---,
Cabecera altura,02:28:02,1993,2,100,0,---,---,
Cabecera altura,02:28:26,1993,0,99,9,---,---,
Cabecera altura,02:28:50,---,---,---,---,---,---,
Cabecera altura,02:29:15,1993,5,99,8,---,---,
Cabecera altura,02:29:39,---,---,---,---,---,---,
Cabecera altura,02:30:00,409,2,---,---,---,---,
Cabecera altura,02:30:22,---,---,---,---,---,---,
Cabecera altura,02:30:46,1868,3,27,2,---,---,
Cabecera altura,02:31:10,---,---,---,---,---,---,
Cabecera altura,02:31:32,177,6,---,---,---,---,
Cabecera altura,02:31:56,---,99,9,---,---,---,
Cabecera altura,02:32:18,1994,4,---,---,---,---,
Cabecera altura,02:32:42,1993,5,99,9,---,---,
Cabecera altura,02:33:05,1993,7,99,9,---,---,
Cabecera altura,02:33:28,1994,1,99,9,---,---,
Cabecera altura,02:33:50,---,---,---,---,---,---,
Cabecera altura,02:34:15,1994,2,99,8,---,---,
Cabecera altura,02:34:37,---,---,---,---,---,---,
Cabecera altura,02:35:01,1993,6,99,9,---,---,
Cabecera altura,02:35:25,1993,2,99,9,---,---,
Cabecera altura,02:35:53,1993,7,100,0,---,---,
Cabecera altura,02:36:17,1994,1,99,8,---,---,
Cabecera altura,02:36:43,1994,2,99,8,---,---,
Cabecera altura,02:37:09,1994,0,99,9,---,---,
Cabecera altura,02:37:33,1994,0,99,9,---,---,
Cabecera altura,02:37:56,1994,3,99,8,---,---,
Cabecera altura,02:38:20,1993,5,100,0,---,---,
Cabecera altura,02:38:43,---,---,---,---,---,---,
Cabecera altura,02:39:08,1993,8,99,9,---,---,
Cabecera altura,02:39:28,---,---,---,---,---,---,
Cabecera altura,02:39:52,1615,1,---,---,---,---,
Cabecera altura,02:40:14,---,99,9,---,---,---,
Cabecera altura,02:40:36,610,5,---,---,---,---,
Cabecera altura,02:41:01,---,100,0,---,---,---,
Cabecera altura,02:41:24,1994,4,99,9,---,---,
Cabecera altura,02:41:49,1994,2,99,9,---,---,
Cabecera altura,02:42:13,1994,6,99,9,---,---,
Cabecera altura,02:42:44,1994,4,100,0,---,---,
Cabecera altura,02:43:09,1994,7,99,9,---,---,
Cabecera altura,02:43:31,---,---,---,---,---,---,
Cabecera altura,02:43:57,1994,5,99,9,---,---,
Cabecera altura,02:44:23,1993,9,100,0,---,---,
Cabecera altura,02:44:46,1994,2,99,9,---,---,
Cabecera altura,02:45:10,1994,4,99,7,---,---,
Cabecera altura,02:45:35,1994,2,99,9,---,---,
Cabecera altura,02:46:00,---,100,0,---,---,---,
Cabecera altura,02:46:22,669,6,---,---,---,---,
Cabecera altura,02:46:45,---,100,0,---,---,---,
Cabecera altura,02:47:09,1993,7,100,0,---,---,
Cabecera altura,02:47:32,---,---,---,---,---,---,
Cabecera altura,02:47:53,138,5,---,---,---,---,
Cabecera altura,02:48:18,---,99,9,---,---,---,
Cabecera altura,02:48:43,1108,5,---,---,---,---,
Cabecera altura,02:49:09,---,99,9,---,---,---,
Cabecera altura,02:49:33,1993,7,99,8,---,---,
Cabecera altura,02:49:57,1993,6,99,8,---,---,
Cabecera altura,02:50:21,1993,4,99,9,---,---,
Cabecera altura,02:50:45,1993,8,99,9,---,---,
Cabecera altura,02:51:11,1993,9,100,0,---,---,
Cabecera altura,02:51:33,---,---,---,---,---,---,
Cabecera altura,02:51:56,1994,3,99,8,---,---,
Cabecera altura,02:52:18,---,---,---,---,---,---,
Cabecera altura,02:52:43,1994,4,---,---,---,---,
Cabecera altura,02:53:07,1994,7,99,8,---,---,
Cabecera altura,02:53:29,---,---,---,---,---,---,
Cabecera altura,02:53:53,1994,9,99,8,---,---,
Cabecera altura,02:54:13,---,---,---,---,---,---,
Cabecera altura,02:54:40,1993,7,99,8,---,---,
Cabecera altura,02:55:04,1993,5,99,8,---,---,
Cabecera altura,02:55:30,1994,4,99,9,---,---,
Cabecera altura,02:55:50,---,---,---,---,---,---,
Cabecera altura,02:56:12,---,---,---,---,---,---,
Cabecera altura,02:56:37,1993,9,99,8,---,---,
Cabecera altura,02:57:03,1994,3,99,9,---,---,
Cabecera altura,02:57:28,1994,8,99,8,---,---,
Cabecera altura,02:57:50,1994,1,99,8,---,---,
Cabecera altura,02:58:13,1994,0,100,0,---,---,
Cabecera altura,02:58:39,1994,0,99,9,---,---,
Cabecera altura,02:59:03,---,---,---,---,---,---,
Cabecera altura,02:59:27,1994,6,99,8,---,---,
Cabecera altura,02:59:52,1993,7,99,9,---,---,
Cabecera altura,03:00:16,1993,7,99,8,---,---,
Cabecera altura,03:00:40,1994,1,99,9,---,---,
Cabecera altura,03:01:05,---,---,---,---,---,---,
Cabecera altura,03:01:33,1993,7,---,---,---,---,
Cabecera altura,03:01:56,1993,9,99,8,---,---,
Cabecera altura,03:02:19,---,---,---,---,---,---,
Cabecera altura,03:02:40,55,9,---,---,---,---,
Cabecera altura,03:03:05,---,99,8,---,---,---,
Cabecera altura,03:03:29,1994,1,99,9,---,---,
Cabecera altura,03:03:53,1993,9,99,9,---,---,
Cabecera altura,03:04:18,1994,0,99,8,---,---,
Cabecera altura,03:04:43,---,---,---,---,---,---,
Cabecera altura,03:05:08,1993,5,99,8,---,---,
Cabecera altura,03:05:32,---,---,---,---,---,---,
Cabecera altura,03:05:56,1993,9,99,8,---,---,
Cabecera altura,03:06:20,1993,6,99,9,---,---,
Cabecera altura,03:06:43,1992,9,99,9,---,---,
Cabecera altura,03:07:08,1992,8,99,9,---,---,
Cabecera altura,03:07:31,1992,6,100,0,---,---,
Cabecera altura,03:07:54,1993,1,99,8,---,---,
Cabecera altura,03:08:17,1992,6,99,9,---,---,
Cabecera altura,03:08:41,1993,3,100,0,---,---,
Cabecera altura,03:09:03,---,---,---,---,---,---,
Cabecera altura,03:09:24,---,---,---,---,---,---,
Cabecera altura,03:09:49,1993,4,99,8,---,---,
Cabecera altura,03:10:12,---,---,---,---,---,---,
Cabecera altura,03:10:36,1993,6,99,8,---,---,
Cabecera altura,03:10:57,---,---,---,---,---,---,
Cabecera altura,03:11:22,1251,4,---,---,---,---,
Cabecera altura,03:11:43,---,100,0,---,---,---,
Cabecera altura,03:12:09,1994,3,99,8,---,---,
Cabecera altura,03:12:34,1994,3,99,9,---,---,
Cabecera altura,03:12:57,---,---,---,---,---,---,
Cabecera altura,03:13:20,1277,9,---,---,---,---,
Cabecera altura,03:13:44,---,100,0,---,---,---,
Cabecera altura,03:14:06,233,6,---,---,---,---,
Cabecera altura,03:14:30,---,99,8,---,---,---,
Cabecera altura,03:14:55,1995,0,99,9,---,---,
Cabecera altura,03:15:19,1995,1,99,9,---,---,
Cabecera altura,03:15:43,1994,9,99,9,---,---,
Cabecera altura,03:16:04,---,---,---,---,---,---,
Cabecera altura,03:16:27,1994,3,99,9,---,---,
Cabecera altura,03:16:49,---,---,---,---,---,---,
Cabecera altura,03:17:13,1994,9,99,9,---,---,
Cabecera altura,03:17:35,---,---,---,---,---,---,
Cabecera altura,03:17:59,1994,9,99,8,---,---,
Cabecera altura,03:18:24,1994,8,99,8,---,---,
Cabecera altura,03:18:49,1994,7,99,9,---,---,
Cabecera altura,03:19:14,1995,0,99,9,---,---,
Cabecera altura,03:19:37,1995,1,99,9,---,---,
Cabecera altura,03:20:03,1995,1,99,8,---,---,
Cabecera altura,03:20:26,---,---,---,---,---,---,
Cabecera altura,03:20:46,---,---,---,---,---,---,
Cabecera altura,03:21:11,1994,3,99,9,---,---,
Cabecera altura,03:21:32,---,---,---,---,---,---,
Cabecera altura,03:21:55,1286,3,---,---,---,---,
Cabecera altura,03:22:22,---,99,9,---,---,---,
Cabecera altura,03:22:46,1993,9,100,0,---,---,
Cabecera altura,03:23:10,---,---,---,---,---,---,
Cabecera altura,03:23:34,1994,3,99,8,---,---,
Cabecera altura,03:23:59,1993,5,99,9,---,---,
Cabecera altura,03:24:23,---,---,---,---,---,---,
Cabecera altura,03:24:47,1994,3,100,0,---,---,
Cabecera altura,03:25:10,---,---,---,---,---,---,
Cabecera altura,03:25:32,840,8,---,---,---,---,
Cabecera altura,03:25:55,---,99,9,---,---,---,
Cabecera altura,03:26:18,1993,9,100,0,---,---,
Cabecera altura,03:26:40,---,---,---,---,---,---,
Cabecera altura,03:27:05,1993,1,100,0,---,---,
Cabecera altura,03:27:31,1992,9,100,0,---,---,
Cabecera altura,03:27:56,1994,0,99,9,---,---,
Cabecera altura,03:28:22,1994,2,99,8,---,---,
Cabecera altura,03:28:45,1993,3,100,0,---,---,
Cabecera altura,03:29:08,1993,4,99,8,---,---,
Cabecera altura,03:29:31,1993,5,99,7,---,---,
Cabecera altura,03:29:56,1993,5,99,9,---,---,
Cabecera altura,03:30:19,1992,8,99,9,---,---,
Cabecera altura,03:30:41,1992,5,99,9,---,---,
Cabecera altura,03:31:04,---,---,---,---,---,---,
Cabecera altura,03:31:30,1991,9,100,0,---,---,
Cabecera altura,03:31:55,1992,0,99,8,---,---,
Cabecera altura,03:32:21,1991,4,99,9,---,---,
Cabecera altura,03:32:46,---,---,---,---,---,---,
Cabecera altura,03:33:11,1990,7,---,---,---,---,
Cabecera altura,03:33:36,1991,1,99,8,---,---,
Cabecera altura,03:34:01,1990,4,99,9,---,---,
Cabecera altura,03:34:24,1990,2,99,8,---,---,
Cabecera altura,03:34:47,1990,5,99,8,---,---,
Cabecera altura,03:35:10,---,---,---,---,---,---,
Cabecera altura,03:35:33,1989,4,99,9,---,---,
Cabecera altura,03:35:56,---,---,---,---,---,---,
Cabecera altura,03:36:23,1989,8,100,0,---,---,
Cabecera altura,03:36:50,---,---,---,---,---,---,
Cabecera altura,03:37:13,1990,0,99,9,---,---,
Cabecera altura,03:37:36,1989,8,99,9,---,---,
Cabecera altura,03:38:02,1989,2,100,0,---,---,
Cabecera altura,03:38:25,---,---,---,---,---,---,
Cabecera altura,03:38:48,1990,1,99,8,---,---,
Cabecera altura,03:39:15,1989,9,100,0,---,---,
Cabecera altura,03:39:39,1989,9,99,8,---,---,
Cabecera altura,03:40:03,1989,6,99,8,---,---,
Cabecera altura,03:40:27,1989,9,99,8,---,---,
Cabecera altura,03:40:53,---,---,---,---,---,---,
Cabecera altura,03:41:19,1868,7,29,6,---,---,
Cabecera altura,03:41:44,---,---,---,---,---,---,
Cabecera altura,03:42:09,1486,7,---,---,---,---,
Cabecera altura,03:42:33,---,100,0,---,---,---,
Cabecera altura,03:42:58,1989,7,99,9,---,---,
Cabecera altura,03:43:20,1989,5,99,9,---,---,
Cabecera altura,03:43:42,1989,6,99,9,---,---,
Cabecera altura,03:44:08,1988,7,100,0,---,---,
Cabecera altura,03:44:34,1990,3,99,8,---,---,
Cabecera altura,03:45:00,1989,6,99,8,---,---,
Cabecera altura,03:45:22,---,---,---,---,---,---,
Cabecera altura,03:45:44,211,4,---,---,---,---,
Cabecera altura,03:46:08,---,99,8,---,---,---,
Cabecera altura,03:46:32,1990,0,99,9,---,---,
Cabecera altura,03:46:57,1990,7,99,8,---,---,
Cabecera altura,03:47:19,---,---,---,---,---,---,
Cabecera altura,03:47:45,1989,6,100,0,---,---,
Cabecera altura,03:48:10,---,---,---,---,---,---,
Cabecera altura,03:48:36,1989,4,100,0,---,---,
Cabecera altura,03:49:00,---,---,---,---,---,---,
Cabecera altura,03:49:23,1989,6,99,9,---,---,
Cabecera altura,03:49:48,---,---,---,---,---,---,
Cabecera altura,03:50:16,1989,2,99,7,---,---,
Cabecera altura,03:50:39,---,---,---,---,---,---,
Cabecera altura,03:51:04,1989,1,99,8,---,---,
Cabecera altura,03:51:27,1989,0,99,8,---,---,
Cabecera altura,03:51:50,1988,7,100,0,---,---,
Cabecera altura,03:52:12,---,---,---,---,---,---,
Cabecera altura,03:52:34,1989,2,99,9,---,---,
Cabecera altura,03:53:00,1988,7,99,9,---,---,
Cabecera altura,03:53:24,---,---,---,---,---,---,
Cabecera altura,03:53:50,1988,7,99,8,---,---,
Cabecera altura,03:54:13,1988,3,99,9,---,---,
Cabecera altura,03:54:36,---,---,---,---,---,---,
Cabecera altura,03:55:02,804,1,---,---,---,---,
Cabecera altura,03:55:25,---,99,9,---,---,---,
Cabecera altura,03:55:54,1989,0,---,---,---,---,
Cabecera altura,03:56:16,1988,4,64,8,---,---,
Cabecera altura,03:56:43,1988,7,---,---,---,---,
Cabecera altura,03:57:07,1989,1,99,9,---,---,
Cabecera altura,03:57:32,---,---,---,---,---,---,
Cabecera altura,03:57:56,1988,8,99,9,---,---,
Cabecera altura,03:58:23,1988,8,99,9,---,---,
Cabecera altura,03:58:49,1990,3,99,6,---,---,
Cabecera altura,03:59:14,1989,1,99,8,---,---,
Cabecera altura,03:59:35,---,---,---,---,---,---,
Cabecera altura,03:59:59,1988,4,100,0,---,---,
Cabecera altura,04:00:25,1988,8,100,0,---,---,
Cabecera altura,04:00:44,---,---,---,---,---,---,
Cabecera altura,04:01:02,---,---,---,---,---,---,
Cabecera altura,04:01:21,---,---,---,---,---,---,
Cabecera altura,04:01:39,---,---,---,---,---,---,
Cabecera altura,04:01:57,---,---,---,---,---,---,
