Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 08:29:41,811.9,25.766666666666666
2019-11-28 08:30:03,811.7,25.9
2019-11-28 08:30:56,814.1,25.8
2019-11-28 08:31:23,812.3,28.3
2019-11-28 08:31:49,811.9,26.6
2019-11-28 08:32:16,811.5,26.2
2019-11-28 08:32:45,811.6,26.142857142857142
2019-11-28 08:33:10,816.2,26.085714285714285
2019-11-28 08:33:35,811.5,26.02857142857143
2019-11-28 08:34:26,811.5,25.97142857142857
2019-11-28 08:34:52,811.7,25.914285714285715
2019-11-28 08:35:46,811.4,25.857142857142858
2019-11-28 08:36:10,811.7,25.8
2019-11-28 08:36:36,812.7,25.8
2019-11-28 08:37:02,813.1,25.0
2019-11-28 08:37:28,811.8,25.4
2019-11-28 08:38:24,812.7,25.7
2019-11-28 08:38:52,812.4,26.166666666666668
2019-11-28 08:39:18,813.8,26.633333333333333
2019-11-28 08:39:42,812.4,27.1
2019-11-28 08:40:07,812.1,27.1
2019-11-28 08:40:33,812.8,26.9
2019-11-28 08:41:26,805.3,25.2
2019-11-28 08:42:18,743.9,25.3
2019-11-28 08:43:38,641.1,25.4
2019-11-28 08:44:05,613.7,25.5
2019-11-28 08:44:31,588.7,25.4
2019-11-28 08:44:58,565.2,25.8
2019-11-28 08:45:24,543.5,25.8
2019-11-28 08:45:51,521.8,25.6
2019-11-28 08:46:17,499.9,27.9
2019-11-28 08:46:43,478.7,25.4
2019-11-28 08:47:10,457.3,25.5
2019-11-28 08:47:37,436.9,25.5
2019-11-28 08:48:03,417.8,25.7
2019-11-28 08:48:29,401.2,25.7
2019-11-28 08:48:56,387.1,25.5
2019-11-28 08:49:23,371.7,25.5
