Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 07:18:58,554.4,26.9
2019-11-28 07:19:23,554.4,25.4
2019-11-28 07:19:48,554.1,24.7
2019-11-28 07:20:14,554.4,25.7
2019-11-28 07:20:39,553.8,25.9
2019-11-28 07:21:05,554.2,25.4
2019-11-28 07:21:30,554.2,26.0
2019-11-28 07:21:55,554.2,25.1
2019-11-28 07:22:21,554.0,26.4
2019-11-28 07:22:46,554.1,25.4
2019-11-28 07:23:11,554.1,25.5
2019-11-28 07:23:36,554.2,26.8
2019-11-28 07:24:01,554.0,26.0
2019-11-28 07:24:26,554.2,25.3
2019-11-28 07:24:51,554.0,26.1
2019-11-28 07:25:16,554.2,26.8
2019-11-28 07:25:41,554.0,26.1
2019-11-28 07:26:07,554.0,26.0
2019-11-28 07:26:32,554.1,25.4
2019-11-28 07:26:57,553.9,25.4
2019-11-28 07:27:22,554.4,25.2
2019-11-28 07:27:47,554.4,25.7
2019-11-28 07:28:12,554.1,26.7
2019-11-28 07:28:37,553.9,30.2
2019-11-28 07:29:02,554.1,27.0
2019-11-28 07:29:29,555.1,26.5
2019-11-28 07:29:54,554.2,25.8
2019-11-28 07:30:20,553.9,25.3
2019-11-28 07:30:47,554.0,24.9
2019-11-28 07:31:12,554.1,24.8
2019-11-28 07:31:36,553.9,25.4
2019-11-28 07:32:01,554.2,23.4
2019-11-28 07:32:26,554.4,25.8
2019-11-28 07:32:52,554.0,24.9
2019-11-28 07:33:17,554.2,25.3
2019-11-28 07:33:44,554.3,26.5
2019-11-28 07:34:09,554.1,25.3
2019-11-28 07:34:34,554.3,24.5
2019-11-28 07:34:59,554.1,25.4
2019-11-28 07:35:24,554.3,25.2
2019-11-28 07:35:49,554.2,25.2
2019-11-28 07:36:14,553.9,25.3
2019-11-28 07:36:39,554.0,25.2
2019-11-28 07:37:04,554.2,27.6
2019-11-28 07:37:28,554.2,25.4
2019-11-28 07:37:53,554.5,26.1
2019-11-28 07:38:18,553.9,26.4
2019-11-28 07:38:43,554.2,26.2
2019-11-28 07:39:09,554.1,23.0
2019-11-28 07:39:33,567.3,24.7
2019-11-28 07:39:58,573.7,25.3
2019-11-28 07:40:23,581.3,25.6
2019-11-28 07:40:48,579.9,24.9
2019-11-28 07:41:12,580.2,24.4
2019-11-28 07:41:39,580.6,24.2
2019-11-28 07:42:03,580.6,24.3
2019-11-28 07:42:28,580.2,24.6
2019-11-28 07:42:53,580.4,24.0
2019-11-28 07:43:18,580.2,24.7
2019-11-28 07:43:44,580.2,25.0
2019-11-28 07:44:09,579.9,25.6
2019-11-28 07:44:34,579.7,25.6
2019-11-28 07:45:00,580.5,25.0
2019-11-28 07:45:24,580.0,25.3
2019-11-28 07:45:48,580.2,25.3
2019-11-28 07:46:13,579.7,24.9
2019-11-28 07:46:40,580.2,25.0
2019-11-28 07:47:04,580.2,24.5
2019-11-28 07:47:30,580.4,24.7
2019-11-28 07:47:57,580.1,24.3
2019-11-28 07:48:22,579.9,24.3
2019-11-28 07:48:48,580.2,24.6
2019-11-28 07:49:13,580.3,24.3
2019-11-28 07:49:38,580.3,24.5
2019-11-28 07:50:05,580.4,23.9
2019-11-28 07:50:30,580.4,24.4
2019-11-28 07:50:56,581.0,26.049999999999997
2019-11-28 07:51:18,580.1,27.7
2019-11-28 07:51:42,580.5,26.0
2019-11-28 07:52:07,580.9,25.4
2019-11-28 07:52:31,579.8,28.3
2019-11-28 07:52:56,579.8,29.4
2019-11-28 07:53:21,579.7,26.9
2019-11-28 07:53:46,580.0,26.1
2019-11-28 07:54:35,580.2,25.3
2019-11-28 07:54:59,580.4,24.9
2019-11-28 07:55:24,579.9,25.1
2019-11-28 07:55:51,580.3,25.0
2019-11-28 07:56:16,580.2,24.65
2019-11-28 07:56:39,580.3,24.3
2019-11-28 07:57:04,580.4,25.0
2019-11-28 07:57:31,579.8,25.8
2019-11-28 07:57:56,581.4,25.5
2019-11-28 07:58:20,579.9,25.2
2019-11-28 07:58:45,580.9,24.8
2019-11-28 07:59:10,579.7,26.0
2019-11-28 07:59:34,580.0,26.0
2019-11-28 08:00:01,580.1,26.3
2019-11-28 08:00:27,580.4,25.6
2019-11-28 08:00:52,580.3,25.4
2019-11-28 08:01:17,580.2,28.0
2019-11-28 08:01:41,580.6,35.1
2019-11-28 08:02:06,580.3,30.65
2019-11-28 08:02:31,580.3,26.2
2019-11-28 08:02:56,580.1,26.3
2019-11-28 08:03:20,580.2,26.4
2019-11-28 08:03:44,580.2,27.2
2019-11-28 08:04:10,580.2,27.0
2019-11-28 08:04:35,579.8,26.8
2019-11-28 08:04:59,579.6,26.4
2019-11-28 08:05:24,580.3,25.7
2019-11-28 08:05:49,580.3,25.9
2019-11-28 08:06:14,580.5,25.5
2019-11-28 08:06:39,580.1,25.6
2019-11-28 08:07:05,580.3,25.6
2019-11-28 08:07:28,580.1,25.6
2019-11-28 08:07:53,579.8,25.8
2019-11-28 08:08:18,580.0,25.2
2019-11-28 08:08:42,580.3,25.1
2019-11-28 08:09:07,580.3,25.3
2019-11-28 08:09:30,580.3,25.8
2019-11-28 08:09:55,580.1,26.6
2019-11-28 08:10:19,579.9,26.4
2019-11-28 08:10:44,580.2,26.0
2019-11-28 08:11:08,580.5,25.6
2019-11-28 08:11:33,580.1,25.1
2019-11-28 08:11:58,579.7,25.5
2019-11-28 08:12:22,580.1,25.1
2019-11-28 08:12:47,580.1,25.3
2019-11-28 08:13:13,580.2,24.7
2019-11-28 08:13:38,580.0,24.2
2019-11-28 08:14:05,580.3,23.9
2019-11-28 08:14:30,580.3,25.1
2019-11-28 08:14:54,580.1,25.0
2019-11-28 08:15:21,580.2,24.85
2019-11-28 08:15:45,579.9,24.7
2019-11-28 08:16:11,583.6,22.8
2019-11-28 08:16:38,580.3,24.6
2019-11-28 08:17:03,580.1,25.0
2019-11-28 08:17:28,580.4,24.5
2019-11-28 08:17:54,580.1,25.0
2019-11-28 08:18:19,580.2,25.8
2019-11-28 08:18:42,580.4,25.5
2019-11-28 08:19:07,580.3,24.5
2019-11-28 08:19:34,580.1,24.4
2019-11-28 08:19:59,580.2,24.9
2019-11-28 08:20:24,580.1,24.5
2019-11-28 08:20:48,580.2,23.3
2019-11-28 08:21:12,580.2,24.0
2019-11-28 08:21:38,580.3,23.4
2019-11-28 08:22:03,580.0,23.4
2019-11-28 08:22:29,579.8,23.5
2019-11-28 08:22:53,579.9,23.7
2019-11-28 08:23:19,580.1,23.7
2019-11-28 08:23:45,580.2,23.8
2019-11-28 08:24:09,580.4,25.0
2019-11-28 08:24:34,580.5,25.5
2019-11-28 08:24:59,580.2,24.8
2019-11-28 08:25:24,580.0,24.2
2019-11-28 08:25:49,579.7,24.6
2019-11-28 08:26:14,580.0,24.4
2019-11-28 08:26:39,580.6,23.9
2019-11-28 08:27:05,580.5,24.049999999999997
2019-11-28 08:27:28,580.2,24.2
2019-11-28 08:27:53,580.2,24.3
2019-11-28 08:28:19,580.2,23.5
2019-11-28 08:28:44,580.1,23.7
2019-11-28 08:29:09,579.1,25.0
2019-11-28 08:29:34,580.5,24.6
2019-11-28 08:29:59,580.1,23.8
2019-11-28 08:30:24,580.0,23.9
2019-11-28 08:30:50,580.1,26.2
2019-11-28 08:31:15,579.9,23.7
2019-11-28 08:31:40,579.8,24.2
2019-11-28 08:32:31,580.2,24.3
2019-11-28 08:32:56,579.9,23.9
2019-11-28 08:33:20,580.2,23.3
2019-11-28 08:33:45,580.2,24.5
2019-11-28 08:34:10,580.7,24.5
2019-11-28 08:34:32,580.1,24.5
2019-11-28 08:34:59,580.4,24.3
2019-11-28 08:35:24,579.7,24.4
2019-11-28 08:35:49,579.8,24.5
2019-11-28 08:36:14,579.5,24.0
2019-11-28 08:36:39,580.0,23.9
2019-11-28 08:37:04,580.4,23.3
2019-11-28 08:37:29,580.4,23.2
2019-11-28 08:37:53,580.5,23.0
2019-11-28 08:38:18,580.9,22.9
2019-11-28 08:38:45,580.6,22.4
2019-11-28 08:39:10,580.3,22.4
2019-11-28 08:39:34,580.9,23.4
2019-11-28 08:39:59,580.6,22.5
2019-11-28 08:40:24,580.5,22.5
2019-11-28 08:42:12,429.2,23.3
2019-11-28 08:42:39,393.1,23.5
2019-11-28 08:43:04,361.8,23.6
2019-11-28 08:43:29,330.4,23.3
